parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_Tablas16	1300	1.004925470475021	874.5861720463733	78.8620808930455	118.65732194916798	115.12381309019027	92.31908186540718	97.37580120703666	123.85987324141344	69.10053978971824	53.01731401639742	78.35945996354813	140.91531418126306
pop_size_root_Romblon16	1300	1.0017176363723734	1525.2286310228412	94.52013626844712	148.82116961762708	191.65560600512805	185.5218594205718	148.9544002462953	201.0	171.62738172783207	150.22733795039	118.37136359028109	165.89983521122747
ln_likelihood_CamiguinNorte17	1300	1.0023306522504718	1541.7632672602085	201.0	201.0	161.65767164469182	108.44661528805182	174.94424299241268	126.64852198416223	201.0	201.0	128.602162249291	112.22490467821764
root_height_CamiguinNorte17	1300	1.0000042362689094	2010.0	201.0	201.0	185.09388482432863	156.58067528026356	201.0	166.3556991416099	201.0	201.0	158.32084538051745	201.0
pop_size_CamiguinNorte17	1300	0.9998609475631366	1473.7637719174038	82.77024425601616	201.0	201.0	197.04702052667074	201.0	192.7491749280215	86.19737284984386	169.58334276716704	94.8156162312265	122.09409785921439
pop_size_Dalupiri17	1300	1.000227715377233	1868.6207788405698	201.0	157.23741687949303	201.0	145.51511656144308	201.0	182.00073659499142	201.0	201.0	167.29434716460221	114.57058027188658
pop_size_root_CamiguinNorte17	1300	1.003201087675242	1394.2502005676722	201.0	201.0	165.9337397338828	101.57066199850267	171.31412490152152	136.1203095362795	201.0	188.9193658897188	152.22696133231258	160.40573428977845
ln_likelihood	1400	0.9972751504470682	1010.0	61.7721980470614	101.0	76.32835728874079	74.9068251779783	53.98542342911754	45.65581400249486	61.49958016231734	97.2770172670146	92.41373894056672	79.03178321474822
concentration	1400	0.999526231194873	804.505713001521	101.0	70.92039984763959	87.80407935522545	69.84319809831769	88.27386854464163	46.743169151059014	70.73527107438925	41.87075741040986	59.79535157760898	51.835586727756755
time_prior_parameter_0	1400	0.9987095887235256	726.2259317324043	101.0	53.186716770976346	101.0	86.74490223179096	57.54630350298365	101.0	101.0	101.0	47.64019691694866	61.15680350357675
ln_likelihood_Bohol0	1400	1.0009997839420024	673.5643402748187	39.90236944991817	101.0	39.333108605199484	38.57966325833926	92.70287371819174	74.2024312898777	101.0	93.56257686966983	101.0	92.27034736424731
root_height_Bohol0	1400	1.003492888229376	579.5747299266767	72.0657454457888	91.66612241458509	38.51102141517947	56.047546131983914	101.0	101.0	72.33783174498703	62.159980030526015	92.06163840490603	99.0111081621404
pop_size_Bohol0	1400	1.0037197540443645	659.5467259344551	81.99963406165843	54.60085527175535	72.08793310211738	50.993833880082995	101.0	68.39469649951462	101.0	39.62690928031942	86.30155845095034	63.93820649243598
pop_size_CamiguinSur0	1400	0.9987014147952937	822.1878457344686	56.77269348386089	101.0	101.0	42.433420376065726	86.18621594872543	62.650228320601805	75.3988794188718	84.17748867033788	101.0	59.704189127671306
pop_size_root_Bohol0	1400	1.0013923161001665	785.1899304190664	56.08032078226669	101.0	81.77828850830434	84.33397690149371	99.75102049754764	65.61107125948854	85.18190145801574	93.01158889891953	101.0	74.75731071278132
ln_likelihood_Palawan1	1400	1.000874644682764	968.2731649830849	101.0	77.69035649277563	101.0	77.33239094468397	99.10510286348025	91.09167004051139	101.0	101.0	48.40202270861527	101.0
root_height_Palawan1	1400	0.9990556812247121	641.6385996847234	55.30086705919404	63.180904005350044	65.05430599259402	101.0	80.27260457940154	53.46144814636748	58.82124940451521	56.916221245332885	91.76765342826491	101.0
pop_size_Palawan1	1400	1.0018001904550229	813.0864684121364	101.0	67.73237128137316	101.0	81.14835277525951	73.12889348947638	77.197436626152	72.86494444352127	101.0	96.59080429022059	48.8439669650053
pop_size_Kinabalu1	1400	1.0066254361572533	664.0757472773166	65.6139340574534	71.34076012224173	81.66308584521033	101.0	82.03424658386967	101.0	101.0	101.0	101.0	101.0
pop_size_root_Palawan1	1400	0.9991159083615397	628.0480730975385	51.459892019507016	55.60910801087843	93.89524032405912	101.0	80.94567933103897	34.37408881011785	61.44498374128584	53.76681361209297	50.40290274070433	101.0
ln_likelihood_Samar2	1400	1.0036297033943995	930.6810635212768	101.0	101.0	46.03527628810099	101.0	49.46947844059432	101.0	101.0	95.55854385416724	64.48337320414826	67.81248126525539
root_height_Samar2	1400	0.9989127102122592	1010.0	84.87240281944564	86.91374832959936	74.65436853789285	101.0	59.65493856468935	101.0	51.72560583646986	81.32751850484685	101.0	101.0
pop_size_Samar2	1400	1.0006443781558125	646.0103305593583	95.80389699557219	56.241440819728496	34.858675017188816	101.0	50.61120122564216	101.0	50.106882017083	83.2676555649771	42.46500102328616	36.300568102235545
pop_size_Leyte2	1400	0.9994217161126167	1010.0	50.93589337605737	101.0	62.5659111265843	99.47647626842364	53.31259570578862	97.49734818178382	101.0	101.0	67.99003612701334	101.0
pop_size_root_Samar2	1400	0.998230587929527	754.7223449526053	101.0	101.0	101.0	74.08663197941979	43.61509699022166	79.86042228324291	101.0	46.284206408910165	101.0	74.37863013245037
ln_likelihood_Luzon3	1400	0.9996959126177777	771.7640437679208	101.0	52.05984780532552	101.0	44.75749638064949	72.27823374410319	46.83170840527411	89.1813002695293	33.98264728496761	95.84092459740742	70.6378447876406
root_height_Luzon3	1400	1.0099825134395335	371.02524180345773	54.088698677677684	36.144905338870906	41.82070291655679	27.56478003517101	33.20558102516931	28.63608957011844	80.38409867079565	41.99709767077996	31.781559629132406	56.70396182845796
pop_size_Luzon3	1400	1.019302076818193	193.90319932928335	24.74009356620737	38.11181757607223	19.940082379145423	16.33429959955183	26.87952715739925	17.166143613597384	24.734889531579643	17.727356728166644	17.060678629349358	16.508181235481093
pop_size_BabuyanClaro3	1400	1.0146143002349155	340.77275391745405	61.72036836348038	33.02294928392306	36.951364065648605	28.81541843074083	29.012183148179176	29.787175785068555	47.188098703089494	41.09403400979733	36.002554695831485	33.00746882761263
pop_size_root_Luzon3	1400	1.0016760022500746	959.5805774639167	101.0	57.98899860067976	101.0	79.99241673539838	44.180613131102035	101.0	52.02250848275545	91.83565683025375	101.0	101.0
ln_likelihood_Luzon4	1400	1.0103741170800622	336.0562129112526	56.40255480449898	101.0	48.71411575013757	101.0	44.56356563482684	26.744727032632976	101.0	71.5104596531857	46.99684179624082	30.99674287119726
root_height_Luzon4	1400	1.0167739666396558	270.5643972225517	43.518946562777536	70.77703376253632	45.63724785658959	81.62542327301185	37.315450595566475	23.024219432052544	58.32354944613041	97.58025055582877	43.067107293868176	36.099621188194654
pop_size_Luzon4	1400	1.0218524015162735	298.18248292572	70.68677747169994	82.62077641314657	45.38002392226262	57.585574225859816	40.325021148965156	30.89877400222195	72.15314129745634	31.549443160584353	41.434269071100985	36.05747022255292
pop_size_CamiguinNorte4	1400	1.012126767987821	318.0743104447868	67.47821415646412	101.0	101.0	58.28547835571739	56.60767248524746	24.192309714304074	66.01879404524357	95.73960958290509	62.474892129373515	48.75947791476531
pop_size_root_Luzon4	1400	1.0035331189730718	472.5056496986253	47.47551793211712	97.18406470230981	101.0	81.63729121964327	66.10547380779083	52.93922954770899	86.16281422123467	101.0	47.9958324651065	43.26126431564593
ln_likelihood_Polillo5	1400	1.009816569073484	750.670137122424	101.0	80.88616249321724	101.0	66.36489190601603	72.02864616669292	101.0	101.0	101.0	78.9250358611346	72.27861796551865
root_height_Polillo5	1400	1.0049354918221394	744.5816389856287	82.67837127940787	55.00378329100692	93.69821078141244	101.0	86.66088540932472	41.15022741371491	64.41796074957679	98.10741016910275	101.0	69.5396367008662
pop_size_Polillo5	1400	1.0079866653322695	456.55884759492545	83.148760153758	49.49319332841543	101.0	101.0	63.07710599888025	47.01097713629819	41.90258482444728	67.83574583700165	101.0	61.100159045823595
pop_size_Luzon5	1400	1.002828539177713	1001.3164876877628	92.01144201010179	79.11233879285105	87.03711891151912	90.41188094094704	78.25352446332381	51.04355584493952	43.33284124773034	101.0	78.8835181001032	101.0
pop_size_root_Polillo5	1400	1.0064707570637874	689.8981995986081	101.0	101.0	73.09460941841724	63.568931362079496	45.221715758574405	61.789143143146624	66.18054495894297	56.56587415087716	101.0	79.8759900233985
ln_likelihood_Panay6	1400	0.9969795679218363	726.0590135155604	55.50470325569281	51.699759775991275	44.654672201265704	101.0	44.01468395915779	88.73480059997995	101.0	88.93370919700006	68.51185410883988	71.46935586474268
root_height_Panay6	1400	1.0012878171348394	762.7373593643233	45.92440949513196	87.51067740573598	101.0	88.33424894499419	99.94459151996648	101.0	97.9553786069538	68.62681137083484	101.0	101.0
pop_size_Panay6	1400	1.0035321677200537	541.9315235757551	61.082714338084465	73.34491155412682	38.84282073380239	69.10276783907159	101.0	99.25229614374672	35.50483607324729	101.0	51.11365726185528	62.781253934039434
pop_size_Negros6	1400	0.9976215278524383	857.7374378492487	101.0	69.88265402189961	72.03563838857133	79.23475536080312	101.0	101.0	101.0	97.9469864463475	67.0154878443901	101.0
pop_size_root_Panay6	1400	1.000034879375445	844.0433659829795	60.945784315459285	101.0	81.54131354777608	80.64485349872466	101.0	82.49551321432106	73.28604515785406	101.0	58.16310088974563	101.0
ln_likelihood_Sibuyan7	1400	1.0020345312203096	1010.0	72.92922807483424	101.0	63.29883499587958	101.0	101.0	101.0	78.61569742431695	82.60039313338616	72.44494445001344	101.0
root_height_Sibuyan7	1400	1.006794478933415	537.7260608899107	101.0	48.650199709633995	50.32281561207813	74.08417433275304	101.0	58.32715832783317	54.70745066344905	85.99387187635367	92.4268419143974	59.50249586676472
pop_size_Sibuyan7	1400	1.0096965440222565	633.7460090887321	70.80497711774568	75.18958822552925	55.38692361106402	51.05114922967416	101.0	58.57336016152682	101.0	101.0	85.20107304047843	63.528293341066394
pop_size_Tablas7	1400	1.0107132665532395	649.8915518024801	101.0	84.51009442774473	52.886224465731495	80.53652344788844	74.65863209805552	72.0200065844763	62.89462246933946	94.79902349521586	101.0	47.45127572424124
pop_size_root_Sibuyan7	1400	1.008610772107402	719.0160654439976	101.0	65.2111171157793	50.29870697381125	52.048609007353065	101.0	89.62277322163891	65.83303853134896	93.63685243881937	81.98687770857488	44.319686344124726
ln_likelihood_BabuyanClaro8	1400	1.0039658389494825	477.0420191989445	20.79095323204124	45.849793062727194	42.73745260737767	59.848480048577535	67.59139097872718	45.86402488788895	44.763339279102	37.9872186267188	101.0	30.24702535029872
root_height_BabuyanClaro8	1400	1.0053819226060352	542.8289986694721	21.343974769839757	40.07404157683053	66.18802129560903	49.25384378732205	101.0	68.29795630105495	63.34478781895206	63.3310322348155	101.0	32.478086531599715
pop_size_BabuyanClaro8	1400	1.0048986822884733	607.3992297968535	29.84060724377813	51.46784217258294	101.0	50.71288660871407	101.0	101.0	79.95278338451642	86.20681376515326	101.0	77.47456224994008
pop_size_Calayan8	1400	1.003805999460132	697.472556602812	26.991904597031482	53.10935931967555	57.33925487538143	101.0	101.0	85.77676458965325	35.902314845231004	54.031600335961365	64.67639671799877	36.199667824444376
pop_size_root_BabuyanClaro8	1400	1.0015935415037742	490.5732096588626	25.63755808149409	65.57035770516877	47.9108167611359	52.882215383370294	67.1106571283554	46.36914812444353	68.09351706341901	40.5919228455423	101.0	32.526096835995226
ln_likelihood_SouthGigante9	1400	1.0022706106210466	630.4266482982504	33.31384006212236	60.124149916590476	95.73025258500341	71.23275069013683	64.148244491071	35.83531310202771	35.52245859120945	49.72113656843933	83.75821557669884	34.08278787551661
root_height_SouthGigante9	1400	1.0150697124579584	356.8028945294878	45.43418209468419	27.09793711328673	71.66402211017531	46.77824689733024	49.367240044361914	101.0	77.22845460206676	29.64073062943087	45.92729306758777	51.919075041247616
pop_size_SouthGigante9	1400	1.0200448035579537	245.39102958348585	19.91353358391507	17.627863064066748	29.333900329182253	21.761736441070845	33.41504777926201	39.27700659193469	20.760512170574582	32.7371875180663	22.572875676276848	16.445582783521154
pop_size_NorthGigante9	1400	1.034281363346955	212.34062326842104	30.383827570720506	21.503873433928494	92.15116562002379	28.532811851677923	22.777591964349813	59.07458452205836	75.86579903973754	30.447143832775637	47.640468286539154	34.41400803213152
pop_size_root_SouthGigante9	1400	1.0069356278298736	541.7368843525223	101.0	37.92514935407032	76.87345307809716	64.42298287585423	87.14916994876988	101.0	101.0	40.15787100804381	67.42186437237957	68.69801216687758
ln_likelihood_Lubang11	1400	1.005105877701806	782.6061984531531	46.66419150590734	85.14531710394657	99.47719121703017	63.69590944715657	50.96250440440739	62.43433879451789	53.52887292372903	52.409412690506684	98.86712645569176	101.0
root_height_Lubang11	1400	1.0032278061596869	906.0236288906019	55.627867196753385	91.11619878105962	82.6944063181441	52.52719883787696	39.09261775300905	50.157996574211964	51.593324164688546	66.70315039902314	85.79708520126817	101.0
pop_size_Lubang11	1400	0.9998287459840056	770.7611374644861	80.86276925696609	84.93991012237365	87.94372462973128	58.1583652931159	43.003673049041616	53.249652940895565	61.069047869289555	63.54732416633419	76.19352098665911	101.0
pop_size_Luzon11	1400	1.0052293819244575	801.477185671186	31.733266068375155	65.05932231160841	90.95828374076282	78.12058900973715	45.241767835637404	88.98957975951325	47.30161152558635	53.354557531137246	71.0587675254025	62.83060660625472
pop_size_root_Lubang11	1400	1.0048580359687933	966.7781476609543	73.23959282621837	101.0	101.0	97.9219900269214	101.0	84.496215188634	87.77993857396127	83.63122861380413	101.0	101.0
ln_likelihood_Panay13	1400	1.0007681269814863	857.5660747377718	48.871903802497805	101.0	101.0	100.52614212052114	59.34469682306219	75.85355101967241	43.744517757477716	83.13919280547245	101.0	101.0
root_height_Panay13	1400	1.0010026607845757	787.9510379699573	60.698257360091944	101.0	88.68822471457996	101.0	51.76475355446499	56.280051078933944	58.62996190422969	81.49625442000203	101.0	101.0
pop_size_Panay13	1400	1.0020262789332588	956.2993376241728	79.67018334583813	101.0	101.0	90.07452111752214	82.49231506175356	58.612600746441885	53.42129972585352	58.701682923195364	101.0	101.0
pop_size_Masbate13	1400	1.0014148566009715	539.0194595069769	48.46078864645937	82.548039962071	48.04346032287331	101.0	50.44207326975119	60.277543245609515	47.172719972306616	65.19653017962436	59.02053977059589	57.94100882523041
pop_size_root_Panay13	1400	0.9967533130247326	1010.0	101.0	91.1419990265807	101.0	101.0	83.7800125011017	101.0	63.84901961748571	101.0	101.0	101.0
ln_likelihood_Negros14	1400	1.00350732193353	898.6981258262384	101.0	58.95761565337594	50.28825719267059	65.12799767202904	42.59848220219347	39.43551581283776	48.00835152762413	101.0	101.0	53.77741477220098
root_height_Negros14	1400	0.9990154156160223	911.8831367284022	54.5532652667107	53.7803633151559	63.543272826587035	48.81413462179304	42.11091967520143	46.00319933424825	32.243990905983466	62.22062790344196	54.752098824475965	84.10541443214107
pop_size_Negros14	1400	1.001121143071263	782.6592116039976	72.38082877190762	98.12063510782092	64.44212155145212	34.38524529168758	36.252478585824704	38.70836973946231	37.62156237764704	82.9865412366132	39.27248483375925	77.67286154908705
pop_size_Panay14	1400	1.0084044165836563	747.3919606015479	86.8341845522481	46.620262178241646	50.701719143586615	66.57724046652926	45.28483067764065	50.188376723529196	56.204795113622595	82.1834235543704	94.88264440861235	70.81389757160265
pop_size_root_Negros14	1400	1.0050516611463383	857.6978927181525	101.0	101.0	63.68503031367726	92.71623555533691	75.83044201330281	52.84411545435362	85.24085560778632	101.0	101.0	64.64339870927843
ln_likelihood_Sabtang15	1400	1.0067356843269528	785.5130466620695	65.33312838650909	101.0	89.1154349664936	101.0	101.0	101.0	85.78390006678502	101.0	87.95749354664324	101.0
root_height_Sabtang15	1400	1.0021709711672553	682.064553957063	101.0	101.0	64.80356966062992	101.0	101.0	92.63479529212186	100.03867488699262	86.47920904002525	101.0	83.31339100681602
pop_size_Sabtang15	1400	0.9976736521416744	544.8427837948187	45.512680335786904	41.34817691058887	66.92049911457467	81.71225774949183	91.69448088507876	101.0	61.75652956971361	98.11426438983925	101.0	56.18016526540333
pop_size_Batan15	1400	1.0047307001004868	599.1777802747882	101.0	60.57862543675632	83.10372765532497	51.16366961852963	101.0	74.02237319633717	48.51624925840843	77.90653454946764	51.61869226477192	65.6042353041738
pop_size_root_Sabtang15	1400	1.0020287837341222	834.9992995716219	101.0	67.77587024689734	55.28727678296805	101.0	101.0	83.15350647331935	101.0	101.0	101.0	56.85675728319604
ln_likelihood_Romblon16	1400	1.0132316556763827	459.45563899850146	59.01631426953274	50.624428765013356	84.1929591120885	101.0	39.03030133757172	51.61282579858405	40.998926243992884	52.40567677135507	34.10224384989657	62.54689170378259
root_height_Romblon16	1400	1.0203851808789741	472.7974431767612	33.95074325428498	36.52421041353814	101.0	48.788932015761546	64.69159294668883	101.0	45.92261063832611	49.263008705406456	47.676909165411956	71.97272902331773
